data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,max_dist,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,za
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.0,0.26919163952801733,0.012925979577455022,0.012925979577455022,261,1005,0,22,0.009490146990703906,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,1.0,0.016074708193220107,0.015781802389859496,0.015781802389859496,0,1005,0,28,0.016074708193220107,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.25,0.01056462534520007,0.00965320034963257,0.00965320034963257,0,1005,0,0,0.01056462534520007,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.5,0.010819357370927877,0.009625878992483466,0.009625878992483466,0,1005,0,0,0.010819357370927877,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.75,0.01128833444716715,0.010175500011954209,0.010175500011954209,0,1005,0,0,0.01128833444716715,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.0,0.12662013316502066,0.009248597333829073,0.009248597333829073,118,1005,0,0,0.009207197841637574,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,1.0,0.010202682394707344,0.009657837376645403,0.009657837376645403,0,1005,0,0,0.010202682394707344,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.5,0.013609953077540508,0.011136152836246128,0.011136152836246128,1,1005,0,0,0.012614928201918616,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.75,0.01317548716969522,0.011087603033797768,0.011087603033797768,0,1005,0,0,0.01317548716969522,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.0,0.5098158461424223,0.0006288129551215525,0.0006288129551215525,512,1005,0,0,0.0003631098240142566,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,1.0,0.01302757711089187,0.011035337183891289,0.011035337183891289,0,1005,0,0,0.01302757711089187,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,,0.5099225266701319,0.0007630456022346785,0.0007630456022346785,512,1005,0,17,0.0004697903517239671,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.25,0.02893676606307483,0.017185215835232335,0.017185215835232335,11,1005,0,31,0.017991492431234032,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.5,0.01962292305353121,0.01746231113493164,0.01746231113493164,1,1005,0,31,0.01862789817790932,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.75,0.019160664339991584,0.01780491030837659,0.01780491030837659,0,1005,0,27,0.019160664339991584,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.0,0.7241490132846782,0.013463422682505837,0.013463422682505837,724,1005,0,0,0.0037510033344294864,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#1.00,1.00,1.0,0.01963059613093027,0.01838422328033698,0.01838422328033698,0,1005,0,33,0.01963059613093027,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.25,0.25,0.25,0.008344560071002486,0.004660354121915034,0.004660354121915034,2,1005,0,0,0.0063545103197587055,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.50,0.50,0.5,0.007502395626699482,0.004705188476346654,0.004705188476346654,1,1005,0,0,0.006507370751077591,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.25,0.017010293238851937,0.015825820257332753,0.015825820257332753,1,1005,0,30,0.01601526836323005,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.5,0.016046420350274215,0.0158177677044824,0.0158177677044824,0,1005,0,30,0.016046420350274215,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.75,0.01622721502650217,0.01614670854843538,0.01614670854843538,0,1005,0,28,0.01622721502650217,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.0,0.2694702394212308,0.013317621422754155,0.013317621422754155,261,1005,0,23,0.0097687468839173,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,1.0,0.015495797487332345,0.015238242159450086,0.015238242159450086,0,1005,0,32,0.015495797487332345,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.25,0.011051353042887896,0.009961607581580632,0.009961607581580632,0,1005,0,0,0.011051353042887896,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.5,0.01131556149600257,0.010098624841162158,0.010098624841162158,0,1005,0,0,0.01131556149600257,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.75,0.01064655401033213,0.009651340073824424,0.009651340073824424,0,1005,0,0,0.01064655401033213,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.0,0.12553133409003311,0.008410996928554074,0.008410996928554074,118,1005,0,0,0.00811839876665004,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,1.0,0.010250099891445392,0.009721298967348128,0.009721298967348128,0,1005,0,0,0.010250099891445392,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,sr,sr,,,0.20724815863822357,0.008101203287966274,0.008101203287966274,118,1005,0,39,0.08983522331484049,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0,0,0.0,0.01014939517055801,0.004570840927048717,0.004570840927048717,4,1005,0,0,0.00616929566807045,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#1.00,1.00,1.0,0.006698667288999213,0.004783914955681822,0.004783914955681822,0,1005,0,0,0.006698667288999213,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,sr,sr,,,0.01014939517055801,0.004570840927048717,0.004570840927048717,4,1005,0,0,0.00616929566807045,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.25,0.25,0.25,0.18886099000378342,0.19604800449309462,0.19604800449309462,0,1005,0,0,0.18886099000378342,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.50,0.50,0.5,0.1868988391376451,0.19420083665968157,0.19420083665968157,0,1005,0,0,0.1868988391376451,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0.75,0.75,0.75,0.183678692535899,0.19110574566584893,0.19110574566584893,0,1005,0,0,0.183678692535899,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#0,0,0.0,0.1872748906498071,0.1952411145729475,0.1952411145729475,0,1005,0,0,0.1872748906498071,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,kp,kp#1.00,1.00,1.0,0.18876668540736266,0.19513775648012496,0.19513775648012496,0,1005,0,0,0.18876668540736266,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.25,0.25,0.25,0.19334592142344428,0.2006605239066091,0.2006605239066091,0,1005,0,0,0.19334592142344428,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.50,0.50,0.5,0.1898669410587432,0.1977466386178335,0.1977466386178335,0,1005,0,0,0.1898669410587432,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0.75,0.75,0.75,0.18543600405930544,0.19137776713336352,0.19137776713336352,0,1005,0,0,0.18543600405930544,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.5,0.01944032502731545,0.01389644570514774,0.01389644570514774,5,1005,0,31,0.014465200649205997,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.75,0.01552772739005753,0.013724728358769697,0.013724728358769697,1,1005,0,40,0.014532702514435638,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.0,0.24587782480631667,0.002653831536760641,0.002653831536760641,245,1005,0,26,0.0020967302789534933,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,1.0,0.014702252773092605,0.014095191642162675,0.014095191642162675,0,1005,0,36,0.014702252773092605,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.25,0.024325423345249588,0.005729308969910868,0.005729308969910868,18,1005,0,0,0.006414975584055555,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.5,0.008058958936659984,0.006293196979247759,0.006293196979247759,1,1005,0,0,0.007063934061038093,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.75,0.007449391280979606,0.006548301022249778,0.006548301022249778,0,1005,0,0,0.007449391280979606,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.0,0.14637434716962452,0.0021524604866822346,0.0021524604866822346,145,1005,0,0,0.002095740204450387,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,1.0,0.007626119579784094,0.006723424233184466,0.006723424233184466,0,1005,0,0,0.007626119579784094,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,,0.14729734412514542,0.0032893176759842303,0.0032893176759842303,145,1005,0,40,0.0030187371599712893,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.25,0.08174857765189687,0.016038904705758295,0.016038904705758295,66,1005,0,20,0.0160769358608521,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.5,0.028525425466837805,0.020330397530184903,0.020330397530184903,7,1005,0,25,0.02156025133748457,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,1.0,0.18833812458673224,0.19460946887984432,0.19460946887984432,0,1005,0,0,0.18833812458673224,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,sr,sr,,,0.3734656850785186,0.18201496585802282,0.18201496585802282,0,1005,0,2,0.3734656850785186,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.25,0.25,0.25,0.7662898372388237,0.18244889203628537,0.18244889203628537,717,1005,0,1,0.052857001417928144,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.50,0.50,0.5,0.17963024253289347,0.1768165946960006,0.1768165946960006,2,1005,0,1,0.1776401927816497,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0.75,0.75,0.75,0.18371394626017037,0.18159121803464026,0.18159121803464026,0,1005,0,0,0.18371394626017037,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#0,0,0.0,0.761390771798435,0.1655637157635203,0.1655637157635203,717,1005,0,1,0.047957935977539445,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,kp,kp#1.00,1.00,1.0,0.17818685534657924,0.17621676697388117,0.17621676697388117,0,1005,0,1,0.17818685534657924,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.25,0.25,0.25,0.3901626550969389,0.15698832473787755,0.15698832473787755,253,1005,0,0,0.13842136156460058,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.50,0.50,0.5,0.19637151838532996,0.19443023308288493,0.19443023308288493,2,1005,0,0,0.19438146863408617,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0.75,0.75,0.75,0.19042700498926832,0.18526933111540064,0.18526933111540064,0,1005,0,0,0.19042700498926832,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#0,0,0.0,0.750226444182782,0.13263424991695835,0.13263424991695835,701,1005,0,0,0.0527140063718366,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.0,0.7395096656023367,0.0007732884121290925,0.0007732884121290925,743,1005,0,7,0.0002061830152718992,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,1.0,0.02095040080337474,0.019935390634468794,0.019935390634468794,0,1005,0,24,0.02095040080337474,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.25,0.031545612378760066,0.009798770047964221,0.009798770047964221,21,1005,0,0,0.010650089990700369,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.5,0.013448394134515755,0.01091276407028496,0.01091276407028496,1,1005,0,0,0.012453369258893864,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.75,0.012507964795779454,0.011036408596389064,0.011036408596389064,0,1005,0,0,0.012507964795779454,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.0,0.49787282493007595,0.0006355218855218851,0.0006355218855218851,500,1005,0,0,0.0003603871191307143,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,1.0,0.012433178810991239,0.011216596331500782,0.011216596331500782,0,1005,0,0,0.012433178810991239,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,,0.49791935843172197,0.0007263389796816409,0.0007263389796816409,500,1005,0,12,0.00040692062077671336,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.25,0.07722064871095836,0.017363004240792027,0.017363004240792027,60,1005,0,24,0.01751915617364493,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.5,0.03123186484068639,0.022405992524151742,0.022405992524151742,7,1005,0,17,0.024266690711333156,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.75,0.024555615667221788,0.02200367424994291,0.02200367424994291,1,1005,0,21,0.0235605907915999,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0,0,0.0,0.7047434469443826,0.0008702559441213114,0.0008702559441213114,708,1005,0,11,0.00026583500408405733,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,1.0,0.024283628057297023,0.023158606424629264,0.023158606424629264,0,1005,0,19,0.024283628057297023,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,sr,sr,,,0.802608103759808,0.1257501460702729,0.1257501460702729,701,1005,0,1,0.10509566594886262,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.25,0.25,0.25,0.7624795355136188,0.16917846326671568,0.16917846326671568,717,1005,0,1,0.04904669969272328,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.50,0.50,0.5,0.184584327827812,0.18163386972086093,0.18163386972086093,2,1005,0,1,0.18259427807656822,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0.75,0.75,0.75,0.18280693193591394,0.1806428410955662,0.1806428410955662,0,1005,0,0,0.18280693193591394,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#0,0,0.0,0.761507211631961,0.16588193347516253,0.16588193347516253,717,1005,0,1,0.048074375811065495,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,kp,kp#1.00,1.00,1.0,0.19055928601484406,0.18848704066603933,0.18848704066603933,0,1005,0,0,0.19055928601484406,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.25,0.25,0.25,0.3940991206016824,0.18113571725665434,0.18113571725665434,253,1005,0,0,0.1423578270693441,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.50,0.50,0.5,0.18696004695781931,0.18003222584441128,0.18003222584441128,2,1005,0,0,0.18496999720657553,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0.75,0.75,0.75,0.19230651999420098,0.19246239337258764,0.19246239337258764,0,1005,0,0,0.19230651999420098,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#0,0,0.0,0.7474761232925634,0.11905126661904035,0.11905126661904035,701,1005,0,0,0.04996368548161821,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,1.0,0.18620568090605963,0.18658231170713974,0.18658231170713974,0,1005,0,0,0.18620568090605963,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.5,0.012612806613697661,0.010546029542211417,0.010546029542211417,1,1005,0,0,0.011617781738075771,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",1,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0,0,0.0,0.008710816917544478,0.0044651515970870305,0.0044651515970870305,3,1005,0,0,0.005725742290678805,2.0
